WA,Wario,"some_dingus, Almenara",64,11,Q4
WA,Wii Fit Trainer,"Mattawho, sum13",105,5,Q4
WA,Wolf,"Temper, Shae, Glaceon",230,17,Q4
WA,Yoshi,"Goofis",57,7,Q4
WA,Young Link,"Benjo, Turn Up, Sleepy",243,8,Q4
WA,Zelda,"Rainbews, Rocky, RosalinaSama",440,12,Q4
WA,Zero Suit Samus,"Shiva, Ttam",244,15,Q4
NZ,Banjo & Kazooie,"Spotyus, cheese, Dyl, iDeeKay, TtimTtam, Shazzb0tt, British Rice",955,48,Q4
NZ,Bayonetta,"Dyl, iBexal",596,17,Q4
NZ,Bowser,"Jarcino, Ardeor, IcyK, Goosey Boy, CallMeHoju, HikerNob, Shlamp, ImSoChove",580,35,Q4
NZ,Bowser Jr.,"Mook, HikerNob, Aluf, Ichigo",140,18,Q4
NZ,Captain Falcon,"Aluf, Narth, Snow, E-Dude",136,8,Q4
NZ,Chrom,"Double A, Noamit, Red, Plaz, Snow",144,15,Q4
NZ,Cloud,"Jarcino, Fank009",198,10,Q4
NZ,Daisy,"Unladen, Aluf, iBexal",157,8,Q4
NZ,Dark Pit,"Seliph, Taurii, Orca, GammaFox, Ichigo",439,17,Q4
NZ,Dark Samus,"Egg time",0,1,Q4
NZ,Diddy Kong,"ImSoChove, Maorio, turpitron, Aluf, BoyNextDoor, Ori",65,8,Q4
NZ,Donkey Kong,"eGo, Egg time, B2k, HughManChu, ramble, Kibbs, Simikins, dingdongkid, Gamer01",1076,46,Q4
NZ,Dr. Mario,"J2, YaMumNz",202,13,Q4
NZ,Falco,"HawkEye, BlueVapour, Angel",0,4,Q4
NZ,Fox,"Crunkle",0,1,Q4
NZ,Ganondorf,"Flatfeet, RAT, sler, joe, Hipncool, AsAnything",434,19,Q4
NZ,Greninja,"Vontell, PONGUS",50,2,Q4
NZ,Hero,"J2, HughManChu, dcs, SpaceApe",420,14,Q4
NZ,Ice Climbers,"GGSammy",47,4,Q4
NZ,Ike,"MetaSlave , Goosey Boy, Ichigo, Double A",216,15,Q4
NZ,Incineroar,"SpaceApe, Tradey, Blaz, eSpi",21,5,Q4
NZ,Inkling,"HikerNob, Fank009, ramble, Shlamp",1324,46,Q4
NZ,Isabelle,"TREE, Knarf97, dingdongkid",40,6,Q4
NZ,Jigglypuff,"Taurii",0,2,Q4
NZ,Joker,"420blazeit, GammaFox, Blaz, Dyl, HughManChu, Ichigo, JoXaZe, Orca, Jinxamus, Shlamp",1378,41,Q4
NZ,Ken,"Ignis Fates, 420blazeit, Plaz",233,10,Q4
NZ,King Dedede,"SpaceApe, Double A, Ori",124,6,Q4
NZ,King K. Rool,"Vontell, iBexal, Llama Juice",34,4,Q4
NZ,Kirby,"Egg time, Cusmo",0,2,Q4
NZ,Link,"Valos, Simikins, British Rice, MetaSlave , Parlo",63,6,Q4
NZ,Little Mac,"TtimTtam, SpaceApe, B2k, E-Dude",64,6,Q4
NZ,Lucario,"ube, stantheyeti, Bizui",3,3,Q4
NZ,Lucas,"Duoface, Rhasta, Arrowskee, guancarlos12",1079,46,Q4
NZ,Lucina,"mizu, BoyNextDoor, Simikins, Tangerine, Taurii, sler, 420blazeit, Aluf, Knarf97, eSpi",321,22,Q4
NZ,Luigi,"Meatwagon",0,1,Q4
NZ,Mario,"Åsh, Aluf, Big Schmango, Knarf97, Darma, B2k",83,18,Q4
NZ,Marth,"Arrowskee, Noisy Boy",18,2,Q4
NZ,Mega Man,"Jermal, dingdongkid",36,4,Q4
NZ,Metaknight,"Aluf, BoyNextDoor",0,2,Q4
NZ,Mewtwo,"BoyNextDoor, Cusmo",0,2,Q4
NZ,Mii Brawler,"Queue",0,2,Q4
NZ,Mii Gunner,"",0,0,Q4
NZ,Mii Swordfighter,"IcyK",0,2,Q4
NZ,Mr. Game and Watch,"iBexal, buhikon, drockery, Skyyyyyyyy",618,26,Q4
NZ,Ness,"SBOmega, Aluf, Knarf97",476,23,Q4
NZ,Pac-Man,"TREE, British Rice",79,6,Q4
NZ,Palutena,"pap5er, Taurii, Crunkle, MiyKam, Unladen, Knarf97, HarshJello, Cookbook, Aluf",615,37,Q4
NZ,Peach,"ramble, Unladen, Dyl, YaMumNz, BlueVapour",176,11,Q4
NZ,Pichu,"Red, Bozzie",459,28,Q4
NZ,Pikachu,"MiyKam, FloiFlob, booN",157,10,Q4
NZ,Pikmin & Olimar,"ImSoChove, Kelots",0,2,Q4
NZ,Piranha Plant,"Arrowskee, Gamer01",112,6,Q4
NZ,Pit,"Seliph",112,3,Q4
NZ,Pokémon Trainer,"Luckcio, Taurii, Valos, MULE, Kingo, AsAnything, MiyKam",188,11,Q4
NZ,Random,"Åsh, Vontell, HikerNob, Ichigo, Knarf97, Aluf",305,18,Q4
NZ,Richter,"beachnik, CherryPanda, leongrav",147,14,Q4
NZ,Ridley,"+1",0,1,Q4
NZ,ROB,"Big Schmango, Boschey, Axorr",42,3,Q4
NZ,Rosalina & Luma,"Taurii",276,9,Q4
NZ,Roy,"eSpi, 420blazeit, Chex, Noisy Boy, Ignis Fates, Mook, Tragic, Double A, uprightman",615,21,Q4
NZ,Ryu,"Aluf",0,1,Q4
NZ,Sheik,"Aluf, Akabird",1,2,Q4
NZ,Snake,"Swanji, eGo, Strike, Aluf, JoXaZe",167,12,Q4
NZ,Sonic,"stantheyeti",0,1,Q4
NZ,Terry,"Ignis Fates, RAT, BoyNextDoor",288,11,Q4
NZ,Toon Link,"pap5er, GammaFox",1171,43,Q4
NZ,Villager,"Blaz, Zingar, Aluf",279,18,Q4
NZ,Wario,"ImSoChove, HughManChu",338,7,Q4
NZ,Wii Fit Trainer,"CubT, Goosey Boy",537,17,Q4
NZ,Wolf,"Red, Spoo, joe, HughManChu, 0zai",297,26,Q4
NZ,Yoshi,"Åsh, cheese, stantheyeti, Chegg, CubT",837,42,Q4
NZ,Young Link,"Big Schmango, Bozzie, AbysmalAngel",408,20,Q4
NZ,Zelda,"Akabird, TREE",0,4,Q4
NZ,Zero Suit Samus,"Knarf97",0,1,Q4
VIC,Banjo & Kazooie,"Milun, Lizam, gluwu, Falchion, Corvid, bp, Wazikamawata, VineGreen, Extra",429,29,Q4
VIC,Bayonetta,"Stormchaser, w00tkins, Razor, Sir Banana",896,33,Q4
VIC,Bowser,"Young Frisbee, dunkMATTic, Fiskit, Booper, Arc, DD, TheWalshinator, Techless, krabkaek, Jazzy, Gary, Baphy, Shell, Razor, Greeko, YousomoKazefu, cuminpant, Banjo String, Corvid, McOZ",2175,115,Q4
VIC,Bowser Jr.,"Googers, Kebab",480,33,Q4
VIC,Captain Falcon,"Alpal, Banjo String, JOKER, MigorengMaster, Connorzam, The Lag",646,23,Q4
VIC,Chrom,"unrealsora, Saber, RaZe, ACE, Mar, Pipedreamer, Banjo String, Princess, KingKobruh, Bussy, Rodi, Na_an, Gravy, Sandman, DD",2475,118,Q4
VIC,Cloud,"Aya, Fidilduck, Princess, Luggy, Arnie, Corvid, unrealsora",1157,83,Q4
VIC,Corrin,"stepho",0,1,Q4
VIC,Daisy,"nate, botmij, Quirkiez",167,10,Q4
VIC,Dark Pit,"RaZe, Virgil",923,65,Q4
VIC,Dark Samus,"Whis Dom, Microsoft J, Corvid, Chozo, neek, Dr Omega",542,24,Q4
VIC,Diddy Kong,"Hazzacka, Piski, DD",724,37,Q4
VIC,Donkey Kong,"Haris, CursedYe74, Jamwa, cuminpant, Duon, Churro, Fidilduck, Kong, Dr Omega, Chibi, JEANS, DD, Sweetfeet",2455,130,Q4
VIC,Dr. Mario,"Shen, JoE-mAn!",604,20,Q4
VIC,Duck Hunt Duo,"Darce",171,8,Q4
VIC,Falco,"Corvid, CMoon, Duon, Earl, Crozzy, SkippyDinglchalk, Extra, Firestorm, Shaidy, JEANS, Nothing, TKS, Stacked",3792,197,Q4
VIC,Fox,"Guyanide, Murkiri, shockwave, Chin, Aron, Alfonzo, iB, Insie, Catburger, paradox",1986,88,Q4
VIC,Ganondorf,"RAMBO, Simple, DD, Just Daniel, SKG, JoE-mAn!, Deano, CMoon, jamebs, Dan",703,26,Q4
VIC,Greninja,"Tommy, Dr Omega, Duon, RaZe, Ergon, nate, dodo, One-Trick, BlitzkrieG, B-2, Vio, Extra",2649,162,Q4
VIC,Hero,"Alpal, Falchion, B-2, Dylba, Dampé, Cygnus, Cactx, iB, Haris, Daddy Ganny, Simple, Dr Omega, Legic, P9",755,32,Q4
VIC,Ice Climbers,"nate, TinkFloyd",2686,138,Q4
VIC,Ike,"Richie, SlaniaMJL, Insie, Pipedreamer, JimmyT, Arnie, Zaki, DD, Bee",755,48,Q4
VIC,Incineroar,"Nevarc, Cyanide, SKG",110,4,Q4
VIC,Inkling,"Flow, SebPro101, Pho, B-2, Sodaman, ENIGMA, Sim, Extra, WhiteLine",3988,211,Q4
VIC,Isabelle,"MarchOfHell, FoxStar, Dyna_Hole",0,15,Q4
VIC,Jigglypuff,"Alpal, VineGreen, Deku Meister, Jamwa, Banjo String, Dear_info, Extra",1066,38,Q4
VIC,Joker,"Kaito, B-2, Falchion, Zaki, Troongy, RaZe, Supernova, Deez, Princess, Ledge, Ignis, Pudge, Cabbage, Corvid, unrealsora, Jyrus3005, Dr Omega, SebPro101, dunkMATTic, Akino",4057,213,Q4
VIC,Ken,"GozPacho, Shen, Zaki",911,37,Q4
VIC,King Dedede,"Static, Abrahamilton, theysleep, cag, Amph, Kezdog",1628,66,Q4
VIC,King K. Rool,"cuminpant, Jazzy, Kong, Gary, T.boy, Just Daniel, Dampé, Timic83, DD",514,28,Q4
VIC,Kirby,"DD, RenderedSpy, Gooey, Aquato, Deku Meister, Dragunov, Razor, Legic",2027,72,Q4
VIC,Link,"Cygnus, RaZe, Becchino, Jash, Nerpna, CG90, Guistako, Blackheart, DMC, Blonk, Xettman, Chibi, Milk",2009,105,Q4
VIC,Little Mac,"OnePhoAll, T.boy, Quack, The Lag, DD",2894,161,Q4
VIC,Lucario,"Kimah, Isucc, El, Deez, DD",184,26,Q4
VIC,Lucas,"dollarydoos, Jamwa, St. Avalon, Knack, Churro, Khami",2228,99,Q4
VIC,Lucina,"El, Biggles, CMoon, Jacket, Skitter, Havok, Lizam, lordp, P9, Haris, BIGBOSS, Ledge, blas",1922,99,Q4
VIC,Luigi,"FoxStar, DD, Whis Dom, Kolpa, Pudge",663,51,Q4
VIC,Mario,"Corvid, Ignis, ChoiceOxide, Dr Omega, P9, Kong, dunkMATTic, Mozart, DD",1062,61,Q4
VIC,Marth,"Aloly, iB",66,7,Q4
VIC,Mega Man,"Aya, Soda",2447,123,Q4
VIC,Metaknight,"Corvid",93,12,Q4
VIC,Mewtwo,"dunkMATTic, Ultra Instinct, WhtGuy249, Na_an, Revax, Wack-Man",212,13,Q4
VIC,Mii Brawler,"Aya, Spaz, Kappacman, DD, Piski",812,48,Q4
VIC,Mii Gunner,"Revax, HiImAiden, DD, UBOA",843,41,Q4
VIC,Mii Swordfighter,"Danklin, Dyna_Hole, DD",1754,87,Q4
VIC,Mr. Game and Watch,"Extra, Jypr, DD, Drogo Spry, Soda, Danza, Piski, Corvid",1710,102,Q4
VIC,Ness,"Tigurr, Khami, Phalanx, China, Stormchaser, DD",1527,67,Q4
VIC,Pac-Man,"VineGreen, B-2, xenon, One-Trick, Wack-Man, JT, Kolpa",920,62,Q4
VIC,Palutena,"Ignis, Princess, Snowpoint, Sim, lordp, TheVegabus, Darkness, dunccy, Xambie",4250,221,Q4
VIC,Peach,"Catburger, JurorTwo, botmij, Quirkiez",1762,93,Q4
VIC,Pichu,"Stoddy, B-2, Havok, nate",318,15,Q4
VIC,Pikachu,"Jaypam, Piski, B1, Greenhood, Catburger",1446,78,Q4
VIC,Pikmin & Olimar,"VineGreen, UBOA, Corvid",276,19,Q4
VIC,Piranha Plant,"Toffee, Mozzy, Dampé, GarlicTwist, Flow, bp, chan",977,49,Q4
VIC,Pit,"Bluetown, Samsungintheshower, RaZe, Blue",592,36,Q4
VIC,Pokémon Trainer,"Ergon, Piski, Neoblade, Dampé, Cygnus, Corvid, Dr Omega, Greenhood, PartyGrappler, JimmyT, drinkwater, Pudge",3099,175,Q4
VIC,Random,"DD, Insie",91,11,Q4
VIC,Richter,"Corvid, TukkaBag, Fingerless, Eagle",641,41,Q4
VIC,Ridley,"Booper, RAMBO, Corvid, SpongeBev",539,43,Q4
VIC,ROB,"SebPro101, Kaito, MasterofDisaster, Radio#1117, Robit, MarchOfHell, Danza, Saikou, DD, Splice",6048,353,Q4
VIC,Robin,"B-2, Skitter, Raid, Corvid, Asura, Dalmnation, Ignis",1113,73,Q4
VIC,Rosalina & Luma,"JurorTwo, Techless, Supernova, Darkness, Extra",453,26,Q4
VIC,Roy,"unrealsora, Nevarc, SudoNymm, Mast, Cyanide, Arnie",431,28,Q4
VIC,Ryu,"GozPacho",0,1,Q4
VIC,Samus,"Dogivet, Hazzacka, Corvid, Benji, Whis Dom, Kevvlar",2362,124,Q4
VIC,Sheik,"iB, Akino, Chin, Dr Omega",425,39,Q4
VIC,Shulk,"Kaito, gall.P, Supernova, Conan, Catalyst",1667,64,Q4
VIC,Simon,"JEANS, TukkaBag",45,2,Q4
VIC,Snake,"BigChilli, B-2, Raid, Bussy, DD, Tomie, Sandman, BIGBOSS, Duon",5424,295,Q4
VIC,Sonic,"ggesus, HiImAiden, Eagle",560,22,Q4
VIC,Terry,"Justice, Shen, Simple, KmS, Mar, Cyanide, PH8TAL PHOEN1X, Supernova, Kebab, Aidycus, Remy, Pat Sanders",1364,71,Q4
VIC,Toon Link,"Soda, Becchino, RAMBO, DD",305,25,Q4
VIC,Villager,"P9, B-2, Haris",2480,145,Q4
VIC,Wario,"DD, Piski, Extra, Flum, Slimboy17, More Chilli, Pudge",2600,144,Q4
VIC,Wii Fit Trainer,"Tekk, Cool Mum, Jaypam, RAMBO, Eggcellent, Extra, Sir Banana",2165,113,Q4
VIC,Wolf,"iB, Corvid, Duon, Fiskit, B-2, shockwave, Haris, Extra, Fortune, dunccy, Guyanide, Kaito, Sma, Insie, homer, Aya, Krasic, Tomie",1679,131,Q4
VIC,Yoshi,"Slimboy17, Fidilduck, Dylba, Jazzy, dunkMATTic, Becchino, Melotech, P8, Duon, baggy, DD",5562,299,Q4
VIC,Young Link,"Crimson, Jdizzle, CG90, DD, P9, The Croods, Fiskit",2041,125,Q4
VIC,Zelda,"Falchion, Leliel, jahan, Jonut, chan, Darkness",1003,38,Q4
VIC,Zero Suit Samus,"Little Mark, Jacket, Princess, Pat Cash, Kebab",1346,94,Q4
TAS,Banjo & Kazooie,"Luma",0,1,Q4
TAS,Captain Falcon,"Luma",18,2,Q4
TAS,Donkey Kong,"",0,0,Q4
TAS,Fox,"",0,0,Q4
TAS,Hero,"Luma",45,4,Q4
TAS,Ice Climbers,"",0,0,Q4
TAS,Inkling,"Luma",45,1,Q4
TAS,Joker,"",0,0,Q4
TAS,King K. Rool,"",0,0,Q4
TAS,Little Mac,"",0,0,Q4
TAS,Luigi,"Luma",67,5,Q4
TAS,Mega Man,"",0,0,Q4
TAS,Mii Brawler,"",0,0,Q4
TAS,Mr. Game and Watch,"",0,0,Q4
TAS,Ness,"Kraw",25,3,Q4
TAS,Pac-Man,"",0,0,Q4
TAS,Palutena,"Luma",130,6,Q4
TAS,Peach,"",0,0,Q4
TAS,Pikachu,"",0,0,Q4
TAS,Pokémon Trainer,"Luma",35,5,Q4
TAS,Simon,"",0,0,Q4
TAS,Snake,"",0,0,Q4
TAS,Toon Link,"",0,0,Q4
TAS,Villager,"",0,0,Q4
TAS,Wario,"",0,0,Q4
TAS,Young Link,"",0,0,Q4
TAS,Zero Suit Samus,"",0,0,Q4
INT,Metaknight,"",0,0,Q4
INT,Snake,"LlTheos",0,1,Q4
INT,Yoshi,"",0,0,Q4
